,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
1542,Morrisania,40.82359198585534,-73.90150648943059,Rite Aid,40.81958634904598,-73.90115350484854,Pharmacy
1543,Morrisania,40.82359198585534,-73.90150648943059,Dunkin',40.81999311010566,-73.901906513212,Donut Shop
1544,Morrisania,40.82359198585534,-73.90150648943059,SUBWAY,40.82004529984566,-73.90167646132129,Sandwich Place
1545,Morrisania,40.82359198585534,-73.90150648943059,Old Bronx Courthouse,40.82289406790778,-73.90956520155662,Art Gallery
1546,Morrisania,40.82359198585534,-73.90150648943059,Blink Fitness,40.81947,-73.910522,Gym
1547,Morrisania,40.82359198585534,-73.90150648943059,Cinco de Mayo,40.82267438620963,-73.9115917352008,Mexican Restaurant
1548,Morrisania,40.82359198585534,-73.90150648943059,Popeyes Louisiana Kitchen,40.824891930614044,-73.90952228078794,Fried Chicken Joint
1549,Morrisania,40.82359198585534,-73.90150648943059,T-Mobile,40.82208,-73.891894,Mobile Phone Shop
1550,Morrisania,40.82359198585534,-73.90150648943059,Planet Fitness,40.82376609465651,-73.89167054352292,Gym / Fitness Center
1551,Morrisania,40.82359198585534,-73.90150648943059,Retro Fitness,40.831190278136276,-73.9053954815626,Gym
1552,Morrisania,40.82359198585534,-73.90150648943059,T-Mobile,40.82360931241571,-73.8915544159135,Mobile Phone Shop
1553,Morrisania,40.82359198585534,-73.90150648943059,Intervale Avenue,40.82216329726711,-73.89665253396099,Bowling Alley
1554,Morrisania,40.82359198585534,-73.90150648943059,20/20 deli,40.82690970145058,-73.89187374435046,Deli / Bodega
1555,Morrisania,40.82359198585534,-73.90150648943059,Subway,40.82116075872553,-73.89106000305844,Sandwich Place
1556,Morrisania,40.82359198585534,-73.90150648943059,Western Beef,40.8249042352387,-73.89995318435037,Grocery Store
1557,Morrisania,40.82359198585534,-73.90150648943059,Dunkin',40.8203414,-73.8913948,Donut Shop
1558,Morrisania,40.82359198585534,-73.90150648943059,Jimbo's Hamburger Palace,40.820945418761966,-73.89196790886031,Fast Food Restaurant
1559,Morrisania,40.82359198585534,-73.90150648943059,Key Food,40.8248600405997,-73.89131353644511,Supermarket
1560,Morrisania,40.82359198585534,-73.90150648943059,Walgreens,40.824384,-73.8928263,Pharmacy
1561,Morrisania,40.82359198585534,-73.90150648943059,McDonald's,40.825183291450266,-73.90862501692823,Fast Food Restaurant
1562,Morrisania,40.82359198585534,-73.90150648943059,Dunkin',40.82508,-73.900406,Donut Shop
1563,Morrisania,40.82359198585534,-73.90150648943059,Subway,40.823119,-73.910767,Sandwich Place
1564,Morrisania,40.82359198585534,-73.90150648943059,Dollar Tree,40.820308685302734,-73.89136505126953,Discount Store
1565,Morrisania,40.82359198585534,-73.90150648943059,Bravo Supermarkets,40.81780882,-73.90552901,Grocery Store
1566,Morrisania,40.82359198585534,-73.90150648943059,CTown Supermarkets,40.82337247401143,-73.9089269883284,Grocery Store
1567,Morrisania,40.82359198585534,-73.90150648943059,White Castle,40.82196576899963,-73.89745368185665,Fast Food Restaurant
1568,Morrisania,40.82359198585534,-73.90150648943059,AT&T,40.82352270821476,-73.89156162512501,Mobile Phone Shop
1569,Morrisania,40.82359198585534,-73.90150648943059,Golden Krust Caribbean Restaurant,40.831559000000006,-73.900226,Caribbean Restaurant
1570,Morrisania,40.82359198585534,-73.90150648943059,Duane Reade,40.82388130851618,-73.90920281410223,Pharmacy
1571,Morrisania,40.82359198585534,-73.90150648943059,McDonald's,40.819665,-73.901987,Fast Food Restaurant
1572,Morrisania,40.82359198585534,-73.90150648943059,Di-Elle's Restaurant,40.817116072359624,-73.89642925178612,Diner
1573,Morrisania,40.82359198585534,-73.90150648943059,Rite Aid,40.8219551,-73.8915036,Pharmacy
1574,Morrisania,40.82359198585534,-73.90150648943059,Family Dollar,40.831825,-73.899736,Discount Store
1575,Morrisania,40.82359198585534,-73.90150648943059,Dunkin',40.82445328821955,-73.90919681992318,Donut Shop
1576,Morrisania,40.82359198585534,-73.90150648943059,El Valle Restaurant,40.81611317943814,-73.89630997108353,Latin American Restaurant
1577,Morrisania,40.82359198585534,-73.90150648943059,Family Dollar,40.81933068554775,-73.89257013893463,Discount Store
1578,Morrisania,40.82359198585534,-73.90150648943059,Chase Bank,40.82476419516277,-73.89234381106245,Bank
1579,Morrisania,40.82359198585534,-73.90150648943059,Subway,40.8163212057934,-73.89664561468527,Sandwich Place
1580,Morrisania,40.82359198585534,-73.90150648943059,GameStop,40.82426827409438,-73.89254694861849,Video Game Store
1581,Morrisania,40.82359198585534,-73.90150648943059,CTown Supermarkets,40.8312423483265,-73.90123920371491,Grocery Store
1582,Morrisania,40.82359198585534,-73.90150648943059,Duane Reade,40.821214244485596,-73.89194011688232,Pharmacy
1583,Morrisania,40.82359198585534,-73.90150648943059,CTown Supermarkets,40.81696566873799,-73.89580383896828,Grocery Store
1584,Morrisania,40.82359198585534,-73.90150648943059,Checkers,40.82455016238219,-73.89161478092319,Fast Food Restaurant
1585,Morrisania,40.82359198585534,-73.90150648943059,McDonald's,40.820372,-73.891506,Fast Food Restaurant
1586,Morrisania,40.82359198585534,-73.90150648943059,El Valle,40.823816367116635,-73.89342980842233,Spanish Restaurant
1587,Morrisania,40.82359198585534,-73.90150648943059,Days Inn Bronx-Yankee Stadium,40.82709185657714,-73.91200683739633,Hotel
1588,Morrisania,40.82359198585534,-73.90150648943059,Linda's Pizzeria,40.82376,-73.908632,Pizza Place
1589,Morrisania,40.82359198585534,-73.90150648943059,Dunkin',40.82428429268513,-73.89217695153786,Donut Shop
1590,Morrisania,40.82359198585534,-73.90150648943059,Burger King,40.82214184284561,-73.89206886291498,Fast Food Restaurant
1591,Morrisania,40.82359198585534,-73.90150648943059,Family Dollar,40.8203838772992,-73.91018504734032,Discount Store
1592,Morrisania,40.82359198585534,-73.90150648943059,MTA: Bx 35,40.83077446877894,-73.90359413203424,Bus Station
1593,Morrisania,40.82359198585534,-73.90150648943059,MTA Bus - Southern Bl & Westchester Av (Bx4/Bx4-SBS/Bx5/Bx19),40.824473974847294,-73.89180600643158,Bus Stop
1594,Morrisania,40.82359198585534,-73.90150648943059,Metro Optics Eyewear,40.823934,-73.891499,Optical Shop
1595,Morrisania,40.82359198585534,-73.90150648943059,T-Brothers Pizzeria,40.823318,-73.891005,Pizza Place
1596,Morrisania,40.82359198585534,-73.90150648943059,MTA 6 Train Shuttle Bus,40.82473188118635,-73.89055474791755,Bus Station
1597,Soundview,40.821012197914015,-73.86574609554924,Jimbo's,40.82336160292545,-73.86814504394364,Breakfast Spot
1598,Soundview,40.821012197914015,-73.86574609554924,White Castle,40.82505041848416,-73.87101066684222,Fast Food Restaurant
1599,Soundview,40.821012197914015,-73.86574609554924,Western beef,40.82699670783756,-73.86280984309514,Grocery Store
1600,Soundview,40.821012197914015,-73.86574609554924,Soundview Park,40.82047445506024,-73.87542701060937,Park
1601,Soundview,40.821012197914015,-73.86574609554924,ShopRite of Bruckner Blvd,40.82401558354429,-73.85639587419752,Grocery Store
1602,Soundview,40.821012197914015,-73.86574609554924,IHOP (International House of Pancakes),40.826636,-73.860271,Breakfast Spot
1603,Soundview,40.821012197914015,-73.86574609554924,GameStop,40.824953764514376,-73.85922739288027,Video Game Store
1604,Soundview,40.821012197914015,-73.86574609554924,Rite Aid,40.8230921,-73.8687359,Pharmacy
1605,Soundview,40.821012197914015,-73.86574609554924,Ce lo's,40.82512581200367,-73.87011247962981,Southern / Soul Food Restaurant
1606,Soundview,40.821012197914015,-73.86574609554924,Carter's,40.823029,-73.858997,Kids Store
1607,Soundview,40.821012197914015,-73.86574609554924,Food Bazaar,40.82266527086588,-73.87382958043644,Supermarket
1608,Soundview,40.821012197914015,-73.86574609554924,Dunkin',40.8233122774657,-73.87352195325838,Donut Shop
1609,Soundview,40.821012197914015,-73.86574609554924,IHOP,40.8264670282124,-73.86016944428312,Breakfast Spot
1610,Soundview,40.821012197914015,-73.86574609554924,AT&T,40.823380148518886,-73.85730331779098,Mobile Phone Shop
1611,Soundview,40.821012197914015,-73.86574609554924,Baskin-Robbins,40.82328041396494,-73.87351542326732,Ice Cream Shop
1612,Soundview,40.821012197914015,-73.86574609554924,Family Dollar,40.813877000000005,-73.858857,Discount Store
1613,Soundview,40.821012197914015,-73.86574609554924,The Children's Place,40.823392,-73.857132,Kids Store
1614,Soundview,40.821012197914015,-73.86574609554924,Marshalls,40.82307310712988,-73.85902913112778,Department Store
1615,Soundview,40.821012197914015,-73.86574609554924,Popeyes Louisiana Kitchen,40.824372143214006,-73.85942030183506,Fried Chicken Joint
1616,Soundview,40.821012197914015,-73.86574609554924,T-Mobile,40.8239141326883,-73.85835758599114,Mobile Phone Shop
1617,Soundview,40.821012197914015,-73.86574609554924,Associated Supermarket,40.816423289843314,-73.86452505620412,Supermarket
1618,Soundview,40.821012197914015,-73.86574609554924,Popeyes Louisiana Kitchen,40.8229784209904,-73.8745864219088,Fried Chicken Joint
1619,Soundview,40.821012197914015,-73.86574609554924,Dunkin',40.826824,-73.8583187,Café
1620,Soundview,40.821012197914015,-73.86574609554924,Mattress Firm,40.82655715942383,-73.85942840576172,Mattress Store
1621,Soundview,40.821012197914015,-73.86574609554924,Burlington,40.823649,-73.856275,Department Store
1622,Soundview,40.821012197914015,-73.86574609554924,World Famous New Orleans Chicken,40.82309623405406,-73.86746800399284,Fried Chicken Joint
1623,Soundview,40.821012197914015,-73.86574609554924,Old Navy,40.823365358929955,-73.85873113215234,Clothing Store
1624,Soundview,40.821012197914015,-73.86574609554924,Gap Factory Store,40.82354810867412,-73.85873298392609,Clothing Store
1625,Soundview,40.821012197914015,-73.86574609554924,Cee & Cee Store,40.82228469848633,-73.86762237548828,Discount Store
1626,Soundview,40.821012197914015,-73.86574609554924,Don Leo,40.818336,-73.86274,Latin American Restaurant
1627,Soundview,40.821012197914015,-73.86574609554924,Diaz Grocery,40.82834329683904,-73.86095601146073,Food & Drink Shop
1628,Soundview,40.821012197914015,-73.86574609554924,McDonald's,40.82638488176025,-73.86164188385004,Fast Food Restaurant
1629,Soundview,40.821012197914015,-73.86574609554924,Shell,40.82671673826304,-73.85836395646974,Gas Station
1630,Soundview,40.821012197914015,-73.86574609554924,Subway,40.82319021894908,-73.87348927835671,Sandwich Place
1631,Soundview,40.821012197914015,-73.86574609554924,King Dragon Restaurant,40.81689,-73.86547,Chinese Restaurant
1632,Soundview,40.821012197914015,-73.86574609554924,M P Wine and Liquor,40.81686782836914,-73.86549377441406,Liquor Store
1633,Soundview,40.821012197914015,-73.86574609554924,Lin Kee Hong Chinese Restaurant,40.816551000000004,-73.864499,Food
1634,Soundview,40.821012197914015,-73.86574609554924,Taco Bell,40.82651901040265,-73.86065295382573,Fast Food Restaurant
1635,Soundview,40.821012197914015,-73.86574609554924,Key Food,40.82488396694971,-73.85730743408203,Supermarket
1636,Soundview,40.821012197914015,-73.86574609554924,Mama FiFi Grocery,40.816311055476575,-73.86439325539507,Deli / Bodega
1637,Soundview,40.821012197914015,-73.86574609554924,Yummy Yummy Chinese Kitchen,40.816304369158004,-73.86440633316299,Chinese Restaurant
1638,Soundview,40.821012197914015,-73.86574609554924,J&J Minimart,40.81628878266344,-73.86433048169289,Deli / Bodega
1639,Soundview,40.821012197914015,-73.86574609554924,John's Pizza #2,40.81625619534885,-73.86433227400998,Pizza Place
1640,Soundview,40.821012197914015,-73.86574609554924,Soundview Park Track And Field,40.81878431528052,-73.8719903554371,Park
1641,Soundview,40.821012197914015,-73.86574609554924,Jimmy Jazz,40.822933,-73.859047,Clothing Store
1642,Soundview,40.821012197914015,-73.86574609554924,Fadel's Gourmet Deli,40.82417848439085,-73.85966774224728,Deli / Bodega
1643,Soundview,40.821012197914015,-73.86574609554924,Modell's Sporting Goods,40.82502158358283,-73.85934295416124,Sporting Goods Shop
1644,Soundview,40.821012197914015,-73.86574609554924,McDonald's,40.82341747380047,-73.87464649510548,Fast Food Restaurant
1645,Soundview,40.821012197914015,-73.86574609554924,Kmart,40.825248,-73.85665668,Department Store
1646,Soundview,40.821012197914015,-73.86574609554924,Getty,40.81621766073151,-73.85960928886959,Gas Station
1647,Soundview,40.821012197914015,-73.86574609554924,Fancy Pizza,40.82357515455064,-73.85734575489762,Pizza Place
1648,Soundview,40.821012197914015,-73.86574609554924,MTA Bus - White Plains Rd & Bruckner Bl (Bx36/Bx39),40.82641025190119,-73.85988235473633,Bus Stop
1649,Soundview,40.821012197914015,-73.86574609554924,Randall Community Garden,40.81413599549522,-73.86334781003669,Park
1650,Soundview,40.821012197914015,-73.86574609554924,Mta Bx27 Soundview And Lacome,40.814082067828195,-73.86071764434118,Bus Station
1651,Soundview,40.821012197914015,-73.86574609554924,J & L Liquors,40.82801135404648,-73.86045922004882,Liquor Store
1652,Soundview,40.821012197914015,-73.86574609554924,KFC,40.82678858365196,-73.85770927116391,Fried Chicken Joint
1653,Clason Point,40.80655112003589,-73.85414416189266,Clason Point Park,40.80601244585228,-73.84957637783666,Park
1654,Clason Point,40.80655112003589,-73.85414416189266,Bronx YMCA,40.81242462351939,-73.8461259141686,Gym / Fitness Center
1655,Clason Point,40.80655112003589,-73.85414416189266,Family Dollar,40.813877000000005,-73.858857,Discount Store
1656,Clason Point,40.80655112003589,-73.85414416189266,Shorehaven Clubhouse,40.80558776855469,-73.85492706298828,Pool
